 time            v(Vout)         v(V1)          
 3.85650000e-06  5.00169674e-01  5.00000000e-01 
 3.85750000e-06  5.00169735e-01  5.00000000e-01 
 3.85850000e-06  5.00169796e-01  5.00000000e-01 
 3.85950000e-06  5.00169856e-01  5.00000000e-01 
 3.86050000e-06  5.00169916e-01  5.00000000e-01 
 3.86150000e-06  5.00169975e-01  5.00000000e-01 
 3.86250000e-06  5.00170034e-01  5.00000000e-01 
 3.86350000e-06  5.00170093e-01  5.00000000e-01 
 3.86450000e-06  5.00170151e-01  5.00000000e-01 
 3.86550000e-06  5.00170208e-01  5.00000000e-01 
 3.86650000e-06  5.00170265e-01  5.00000000e-01 
 3.86750000e-06  5.00170321e-01  5.00000000e-01 
 3.86850000e-06  5.00170378e-01  5.00000000e-01 
 3.86950000e-06  5.00170433e-01  5.00000000e-01 
 3.87050000e-06  5.00170489e-01  5.00000000e-01 
 3.87150000e-06  5.00170543e-01  5.00000000e-01 
 3.87250000e-06  5.00170598e-01  5.00000000e-01 
 3.87350000e-06  5.00170652e-01  5.00000000e-01 
 3.87450000e-06  5.00170705e-01  5.00000000e-01 
 3.87550000e-06  5.00170758e-01  5.00000000e-01 
 3.87650000e-06  5.00170811e-01  5.00000000e-01 
 3.87750000e-06  5.00170863e-01  5.00000000e-01 
 3.87850000e-06  5.00170915e-01  5.00000000e-01 
 3.87950000e-06  5.00170966e-01  5.00000000e-01 
 3.88050000e-06  5.00171018e-01  5.00000000e-01 
 3.88150000e-06  5.00171068e-01  5.00000000e-01 
 3.88250000e-06  5.00171118e-01  5.00000000e-01 
 3.88350000e-06  5.00171168e-01  5.00000000e-01 
 3.88450000e-06  5.00171218e-01  5.00000000e-01 
 3.88550000e-06  5.00171267e-01  5.00000000e-01 
 3.88650000e-06  5.00171315e-01  5.00000000e-01 
 3.88750000e-06  5.00171364e-01  5.00000000e-01 
 3.88850000e-06  5.00171412e-01  5.00000000e-01 
 3.88950000e-06  5.00171459e-01  5.00000000e-01 
 3.89050000e-06  5.00171506e-01  5.00000000e-01 
 3.89150000e-06  5.00171553e-01  5.00000000e-01 
 3.89250000e-06  5.00171599e-01  5.00000000e-01 
 3.89350000e-06  5.00171645e-01  5.00000000e-01 
 3.89450000e-06  5.00171691e-01  5.00000000e-01 
 3.89550000e-06  5.00171736e-01  5.00000000e-01 
 3.89650000e-06  5.00171781e-01  5.00000000e-01 
 3.89750000e-06  5.00171826e-01  5.00000000e-01 
 3.89850000e-06  5.00171870e-01  5.00000000e-01 
 3.89950000e-06  5.00171914e-01  5.00000000e-01 
 3.90050000e-06  5.00171958e-01  5.00000000e-01 
 3.90150000e-06  5.00172001e-01  5.00000000e-01 
 3.90250000e-06  5.00172044e-01  5.00000000e-01 
 3.90350000e-06  5.00172086e-01  5.00000000e-01 
 3.90450000e-06  5.00172128e-01  5.00000000e-01 
 3.90550000e-06  5.00172170e-01  5.00000000e-01 
 3.90650000e-06  5.00172212e-01  5.00000000e-01 
 3.90750000e-06  5.00172253e-01  5.00000000e-01 
 3.90850000e-06  5.00172294e-01  5.00000000e-01 
 3.90950000e-06  5.00172334e-01  5.00000000e-01 
 3.91050000e-06  5.00172375e-01  5.00000000e-01 
 3.91150000e-06  5.00172414e-01  5.00000000e-01 
 3.91250000e-06  5.00172454e-01  5.00000000e-01 
 3.91350000e-06  5.00172493e-01  5.00000000e-01 
 3.91450000e-06  5.00172532e-01  5.00000000e-01 
 3.91550000e-06  5.00172571e-01  5.00000000e-01 
 3.91650000e-06  5.00172609e-01  5.00000000e-01 
 3.91750000e-06  5.00172647e-01  5.00000000e-01 
 3.91850000e-06  5.00172685e-01  5.00000000e-01 
 3.91950000e-06  5.00172723e-01  5.00000000e-01 
 3.92050000e-06  5.00172760e-01  5.00000000e-01 
 3.92150000e-06  5.00172797e-01  5.00000000e-01 
 3.92250000e-06  5.00172833e-01  5.00000000e-01 
 3.92350000e-06  5.00172870e-01  5.00000000e-01 
 3.92450000e-06  5.00172906e-01  5.00000000e-01 
 3.92550000e-06  5.00172941e-01  5.00000000e-01 
 3.92650000e-06  5.00172977e-01  5.00000000e-01 
 3.92750000e-06  5.00173012e-01  5.00000000e-01 
 3.92850000e-06  5.00173047e-01  5.00000000e-01 
 3.92950000e-06  5.00173081e-01  5.00000000e-01 
 3.93050000e-06  5.00173116e-01  5.00000000e-01 
 3.93150000e-06  5.00173150e-01  5.00000000e-01 
 3.93250000e-06  5.00173184e-01  5.00000000e-01 
 3.93350000e-06  5.00173217e-01  5.00000000e-01 
 3.93450000e-06  5.00173251e-01  5.00000000e-01 
 3.93550000e-06  5.00173283e-01  5.00000000e-01 
 3.93650000e-06  5.00173316e-01  5.00000000e-01 
 3.93750000e-06  5.00173349e-01  5.00000000e-01 
 3.93850000e-06  5.00173381e-01  5.00000000e-01 
 3.93950000e-06  5.00173413e-01  5.00000000e-01 
 3.94050000e-06  5.00173445e-01  5.00000000e-01 
 3.94150000e-06  5.00173476e-01  5.00000000e-01 
 3.94250000e-06  5.00173508e-01  5.00000000e-01 
 3.94350000e-06  5.00173538e-01  5.00000000e-01 
 3.94450000e-06  5.00173569e-01  5.00000000e-01 
 3.94550000e-06  5.00173600e-01  5.00000000e-01 
 3.94650000e-06  5.00173630e-01  5.00000000e-01 
 3.94750000e-06  5.00173660e-01  5.00000000e-01 
 3.94850000e-06  5.00173690e-01  5.00000000e-01 
 3.94950000e-06  5.00173719e-01  5.00000000e-01 
 3.95050000e-06  5.00173749e-01  5.00000000e-01 
 3.95150000e-06  5.00173778e-01  5.00000000e-01 
 3.95250000e-06  5.00173807e-01  5.00000000e-01 
 3.95350000e-06  5.00173835e-01  5.00000000e-01 
 3.95450000e-06  5.00173864e-01  5.00000000e-01 
 3.95550000e-06  5.00173892e-01  5.00000000e-01 
 3.95650000e-06  5.00173920e-01  5.00000000e-01 
 3.95750000e-06  5.00173947e-01  5.00000000e-01 
 3.95850000e-06  5.00173975e-01  5.00000000e-01 
 3.95950000e-06  5.00174002e-01  5.00000000e-01 
 3.96050000e-06  5.00174029e-01  5.00000000e-01 
 3.96150000e-06  5.00174056e-01  5.00000000e-01 
 3.96250000e-06  5.00174083e-01  5.00000000e-01 
 3.96350000e-06  5.00174109e-01  5.00000000e-01 
 3.96450000e-06  5.00174136e-01  5.00000000e-01 
 3.96550000e-06  5.00174162e-01  5.00000000e-01 
 3.96650000e-06  5.00174187e-01  5.00000000e-01 
 3.96750000e-06  5.00174213e-01  5.00000000e-01 
 3.96850000e-06  5.00174239e-01  5.00000000e-01 
 3.96950000e-06  5.00174264e-01  5.00000000e-01 
 3.97050000e-06  5.00174289e-01  5.00000000e-01 
 3.97150000e-06  5.00174313e-01  5.00000000e-01 
 3.97250000e-06  5.00174338e-01  5.00000000e-01 
 3.97350000e-06  5.00174362e-01  5.00000000e-01 
 3.97450000e-06  5.00174387e-01  5.00000000e-01 
 3.97550000e-06  5.00174411e-01  5.00000000e-01 
 3.97650000e-06  5.00174435e-01  5.00000000e-01 
 3.97750000e-06  5.00174458e-01  5.00000000e-01 
 3.97850000e-06  5.00174482e-01  5.00000000e-01 
 3.97950000e-06  5.00174505e-01  5.00000000e-01 
 3.98050000e-06  5.00174528e-01  5.00000000e-01 
 3.98150000e-06  5.00174551e-01  5.00000000e-01 
 3.98250000e-06  5.00174574e-01  5.00000000e-01 
 3.98350000e-06  5.00174596e-01  5.00000000e-01 
 3.98450000e-06  5.00174619e-01  5.00000000e-01 
 3.98550000e-06  5.00174641e-01  5.00000000e-01 
 3.98650000e-06  5.00174663e-01  5.00000000e-01 
 3.98750000e-06  5.00174685e-01  5.00000000e-01 
 3.98850000e-06  5.00174707e-01  5.00000000e-01 
 3.98950000e-06  5.00174728e-01  5.00000000e-01 
 3.99050000e-06  5.00174750e-01  5.00000000e-01 
 3.99150000e-06  5.00174771e-01  5.00000000e-01 
 3.99250000e-06  5.00174792e-01  5.00000000e-01 
 3.99350000e-06  5.00174813e-01  5.00000000e-01 
 3.99450000e-06  5.00174833e-01  5.00000000e-01 
 3.99550000e-06  5.00174854e-01  5.00000000e-01 
 3.99650000e-06  5.00174874e-01  5.00000000e-01 
 3.99750000e-06  5.00174894e-01  5.00000000e-01 
 3.99850000e-06  5.00174915e-01  5.00000000e-01 
 3.99950000e-06  5.00174934e-01  5.00000000e-01 
 4.00000000e-06  5.00174944e-01  5.00000000e-01 
 4.00010000e-06  5.00174946e-01  5.00000000e-01 
 4.00030000e-06  5.00174950e-01  5.00000000e-01 
 4.00070000e-06  5.00174958e-01  5.00000000e-01 
 4.00150000e-06  5.00174974e-01  5.00000000e-01 
 4.00250000e-06  5.00174993e-01  5.00000000e-01 
 4.00350000e-06  5.00175012e-01  5.00000000e-01 
 4.00450000e-06  5.00175031e-01  5.00000000e-01 
 4.00550000e-06  5.00175050e-01  5.00000000e-01 
 4.00650000e-06  5.00175069e-01  5.00000000e-01 
 4.00750000e-06  5.00175088e-01  5.00000000e-01 
 4.00850000e-06  5.00175106e-01  5.00000000e-01 
 4.00950000e-06  5.00175125e-01  5.00000000e-01 
 4.01050000e-06  5.00175143e-01  5.00000000e-01 
 4.01150000e-06  5.00175161e-01  5.00000000e-01 
 4.01250000e-06  5.00175179e-01  5.00000000e-01 
 4.01350000e-06  5.00175197e-01  5.00000000e-01 
 4.01450000e-06  5.00175214e-01  5.00000000e-01 
 4.01550000e-06  5.00175232e-01  5.00000000e-01 
 4.01650000e-06  5.00175249e-01  5.00000000e-01 
 4.01750000e-06  5.00175267e-01  5.00000000e-01 
 4.01850000e-06  5.00175284e-01  5.00000000e-01 
 4.01950000e-06  5.00175301e-01  5.00000000e-01 
 4.02050000e-06  5.00175317e-01  5.00000000e-01 
 4.02150000e-06  5.00175334e-01  5.00000000e-01 
 4.02250000e-06  5.00175351e-01  5.00000000e-01 
 4.02350000e-06  5.00175367e-01  5.00000000e-01 
 4.02450000e-06  5.00175383e-01  5.00000000e-01 
 4.02550000e-06  5.00175400e-01  5.00000000e-01 
 4.02650000e-06  5.00175416e-01  5.00000000e-01 
 4.02750000e-06  5.00175432e-01  5.00000000e-01 
 4.02850000e-06  5.00175447e-01  5.00000000e-01 
 4.02950000e-06  5.00175463e-01  5.00000000e-01 
 4.03050000e-06  5.00175479e-01  5.00000000e-01 
 4.03150000e-06  5.00175494e-01  5.00000000e-01 
 4.03250000e-06  5.00175509e-01  5.00000000e-01 
 4.03350000e-06  5.00175524e-01  5.00000000e-01 
 4.03450000e-06  5.00175540e-01  5.00000000e-01 
 4.03550000e-06  5.00175554e-01  5.00000000e-01 
 4.03650000e-06  5.00175569e-01  5.00000000e-01 
 4.03750000e-06  5.00175584e-01  5.00000000e-01 
 4.03850000e-06  5.00175599e-01  5.00000000e-01 
 4.03950000e-06  5.00175613e-01  5.00000000e-01 
 4.04050000e-06  5.00175627e-01  5.00000000e-01 
 4.04150000e-06  5.00175642e-01  5.00000000e-01 
 4.04250000e-06  5.00175656e-01  5.00000000e-01 
 4.04350000e-06  5.00175670e-01  5.00000000e-01 
 4.04450000e-06  5.00175684e-01  5.00000000e-01 
 4.04550000e-06  5.00175698e-01  5.00000000e-01 
 4.04650000e-06  5.00175711e-01  5.00000000e-01 
 4.04750000e-06  5.00175725e-01  5.00000000e-01 
 4.04850000e-06  5.00175738e-01  5.00000000e-01 
 4.04950000e-06  5.00175752e-01  5.00000000e-01 
 4.05050000e-06  5.00175765e-01  5.00000000e-01 
 4.05150000e-06  5.00175778e-01  5.00000000e-01 
 4.05250000e-06  5.00175791e-01  5.00000000e-01 
 4.05350000e-06  5.00175804e-01  5.00000000e-01 
 4.05450000e-06  5.00175817e-01  5.00000000e-01 
 4.05550000e-06  5.00175830e-01  5.00000000e-01 
 4.05650000e-06  5.00175842e-01  5.00000000e-01 
 4.05750000e-06  5.00175855e-01  5.00000000e-01 
 4.05850000e-06  5.00175867e-01  5.00000000e-01 
 4.05950000e-06  5.00175880e-01  5.00000000e-01 
 4.06050000e-06  5.00175892e-01  5.00000000e-01 
 4.06150000e-06  5.00175904e-01  5.00000000e-01 
 4.06250000e-06  5.00175916e-01  5.00000000e-01 
 4.06350000e-06  5.00175928e-01  5.00000000e-01 
 4.06450000e-06  5.00175940e-01  5.00000000e-01 
 4.06550000e-06  5.00175952e-01  5.00000000e-01 
 4.06650000e-06  5.00175964e-01  5.00000000e-01 
 4.06750000e-06  5.00175975e-01  5.00000000e-01 
 4.06850000e-06  5.00175987e-01  5.00000000e-01 
 4.06950000e-06  5.00175998e-01  5.00000000e-01 
 4.07050000e-06  5.00176009e-01  5.00000000e-01 
 4.07150000e-06  5.00176021e-01  5.00000000e-01 
 4.07250000e-06  5.00176032e-01  5.00000000e-01 
 4.07350000e-06  5.00176043e-01  5.00000000e-01 
 4.07450000e-06  5.00176054e-01  5.00000000e-01 
 4.07550000e-06  5.00176065e-01  5.00000000e-01 
 4.07650000e-06  5.00176075e-01  5.00000000e-01 
 4.07750000e-06  5.00176086e-01  5.00000000e-01 
 4.07850000e-06  5.00176097e-01  5.00000000e-01 
 4.07950000e-06  5.00176107e-01  5.00000000e-01 
 4.08050000e-06  5.00176118e-01  5.00000000e-01 
 4.08150000e-06  5.00176128e-01  5.00000000e-01 
 4.08250000e-06  5.00176138e-01  5.00000000e-01 
 4.08350000e-06  5.00176149e-01  5.00000000e-01 
 4.08450000e-06  5.00176159e-01  5.00000000e-01 
 4.08550000e-06  5.00176169e-01  5.00000000e-01 
 4.08650000e-06  5.00176179e-01  5.00000000e-01 
 4.08750000e-06  5.00176189e-01  5.00000000e-01 
 4.08850000e-06  5.00176199e-01  5.00000000e-01 
 4.08950000e-06  5.00176208e-01  5.00000000e-01 
 4.09050000e-06  5.00176218e-01  5.00000000e-01 
 4.09150000e-06  5.00176228e-01  5.00000000e-01 
 4.09250000e-06  5.00176237e-01  5.00000000e-01 
 4.09350000e-06  5.00176246e-01  5.00000000e-01 
 4.09450000e-06  5.00176256e-01  5.00000000e-01 
 4.09550000e-06  5.00176265e-01  5.00000000e-01 
 4.09650000e-06  5.00176274e-01  5.00000000e-01 
 4.09750000e-06  5.00176283e-01  5.00000000e-01 
 4.09850000e-06  5.00176293e-01  5.00000000e-01 
 4.09950000e-06  5.00176302e-01  5.00000000e-01 
 4.10050000e-06  5.00176310e-01  5.00000000e-01 
 4.10150000e-06  5.00176319e-01  5.00000000e-01 
 4.10250000e-06  5.00176328e-01  5.00000000e-01 
 4.10350000e-06  5.00176337e-01  5.00000000e-01 
 4.10450000e-06  5.00176345e-01  5.00000000e-01 
 4.10550000e-06  5.00176354e-01  5.00000000e-01 
 4.10650000e-06  5.00176363e-01  5.00000000e-01 
 4.10750000e-06  5.00176371e-01  5.00000000e-01 
 4.10850000e-06  5.00176379e-01  5.00000000e-01 
 4.10950000e-06  5.00176388e-01  5.00000000e-01 
 4.11050000e-06  5.00176396e-01  5.00000000e-01 
 4.11150000e-06  5.00176404e-01  5.00000000e-01 
 4.11250000e-06  5.00176412e-01  5.00000000e-01 
 4.11350000e-06  5.00176420e-01  5.00000000e-01 
 4.11450000e-06  5.00176428e-01  5.00000000e-01 
 4.11550000e-06  5.00176436e-01  5.00000000e-01 
 4.11650000e-06  5.00176444e-01  5.00000000e-01 
 4.11750000e-06  5.00176452e-01  5.00000000e-01 
 4.11850000e-06  5.00176460e-01  5.00000000e-01 
 4.11950000e-06  5.00176467e-01  5.00000000e-01 
 4.12050000e-06  5.00176475e-01  5.00000000e-01 
 4.12150000e-06  5.00176482e-01  5.00000000e-01 
 4.12250000e-06  5.00176490e-01  5.00000000e-01 
 4.12350000e-06  5.00176497e-01  5.00000000e-01 
 4.12450000e-06  5.00176505e-01  5.00000000e-01 
 4.12550000e-06  5.00176512e-01  5.00000000e-01 
 4.12650000e-06  5.00176519e-01  5.00000000e-01 
 4.12750000e-06  5.00176527e-01  5.00000000e-01 
 4.12850000e-06  5.00176534e-01  5.00000000e-01 
 4.12950000e-06  5.00176541e-01  5.00000000e-01 
 4.13050000e-06  5.00176548e-01  5.00000000e-01 
 4.13150000e-06  5.00176555e-01  5.00000000e-01 
 4.13250000e-06  5.00176562e-01  5.00000000e-01 
 4.13350000e-06  5.00176569e-01  5.00000000e-01 
 4.13450000e-06  5.00176575e-01  5.00000000e-01 
 4.13550000e-06  5.00176582e-01  5.00000000e-01 
 4.13650000e-06  5.00176589e-01  5.00000000e-01 
 4.13750000e-06  5.00176596e-01  5.00000000e-01 
 4.13850000e-06  5.00176602e-01  5.00000000e-01 
 4.13950000e-06  5.00176609e-01  5.00000000e-01 
 4.14050000e-06  5.00176615e-01  5.00000000e-01 
 4.14150000e-06  5.00176622e-01  5.00000000e-01 
 4.14250000e-06  5.00176628e-01  5.00000000e-01 
 4.14350000e-06  5.00176634e-01  5.00000000e-01 
 4.14450000e-06  5.00176641e-01  5.00000000e-01 
 4.14550000e-06  5.00176647e-01  5.00000000e-01 
 4.14650000e-06  5.00176653e-01  5.00000000e-01 
 4.14750000e-06  5.00176659e-01  5.00000000e-01 
 4.14850000e-06  5.00176665e-01  5.00000000e-01 
 4.14950000e-06  5.00176671e-01  5.00000000e-01 
 4.15050000e-06  5.00176677e-01  5.00000000e-01 
 4.15150000e-06  5.00176683e-01  5.00000000e-01 
 4.15250000e-06  5.00176689e-01  5.00000000e-01 
 4.15350000e-06  5.00176695e-01  5.00000000e-01 
 4.15450000e-06  5.00176701e-01  5.00000000e-01 
 4.15550000e-06  5.00176707e-01  5.00000000e-01 
 4.15650000e-06  5.00176712e-01  5.00000000e-01 
 4.15750000e-06  5.00176718e-01  5.00000000e-01 
 4.15850000e-06  5.00176724e-01  5.00000000e-01 
 4.15950000e-06  5.00176729e-01  5.00000000e-01 
 4.16050000e-06  5.00176735e-01  5.00000000e-01 
 4.16150000e-06  5.00176740e-01  5.00000000e-01 
 4.16250000e-06  5.00176746e-01  5.00000000e-01 
 4.16350000e-06  5.00176751e-01  5.00000000e-01 
 4.16450000e-06  5.00176757e-01  5.00000000e-01 
 4.16550000e-06  5.00176762e-01  5.00000000e-01 
 4.16650000e-06  5.00176767e-01  5.00000000e-01 
 4.16750000e-06  5.00176772e-01  5.00000000e-01 
 4.16850000e-06  5.00176778e-01  5.00000000e-01 
 4.16950000e-06  5.00176783e-01  5.00000000e-01 
 4.17050000e-06  5.00176788e-01  5.00000000e-01 
 4.17150000e-06  5.00176793e-01  5.00000000e-01 
 4.17250000e-06  5.00176798e-01  5.00000000e-01 
 4.17350000e-06  5.00176803e-01  5.00000000e-01 
 4.17450000e-06  5.00176808e-01  5.00000000e-01 
 4.17550000e-06  5.00176813e-01  5.00000000e-01 
 4.17650000e-06  5.00176818e-01  5.00000000e-01 
 4.17750000e-06  5.00176823e-01  5.00000000e-01 
 4.17850000e-06  5.00176827e-01  5.00000000e-01 
 4.17950000e-06  5.00176832e-01  5.00000000e-01 
 4.18050000e-06  5.00176837e-01  5.00000000e-01 
 4.18150000e-06  5.00176842e-01  5.00000000e-01 
 4.18250000e-06  5.00176846e-01  5.00000000e-01 
 4.18350000e-06  5.00176851e-01  5.00000000e-01 
 4.18450000e-06  5.00176856e-01  5.00000000e-01 
 4.18550000e-06  5.00176860e-01  5.00000000e-01 
 4.18650000e-06  5.00176865e-01  5.00000000e-01 
 4.18750000e-06  5.00176869e-01  5.00000000e-01 
 4.18850000e-06  5.00176874e-01  5.00000000e-01 
 4.18950000e-06  5.00176878e-01  5.00000000e-01 
 4.19050000e-06  5.00176882e-01  5.00000000e-01 
 4.19150000e-06  5.00176887e-01  5.00000000e-01 
 4.19250000e-06  5.00176891e-01  5.00000000e-01 
 4.19350000e-06  5.00176895e-01  5.00000000e-01 
 4.19450000e-06  5.00176899e-01  5.00000000e-01 
 4.19550000e-06  5.00176904e-01  5.00000000e-01 
 4.19650000e-06  5.00176908e-01  5.00000000e-01 
 4.19750000e-06  5.00176912e-01  5.00000000e-01 
 4.19850000e-06  5.00176916e-01  5.00000000e-01 
 4.19950000e-06  5.00176920e-01  5.00000000e-01 
 4.20050000e-06  5.00176924e-01  5.00000000e-01 
 4.20150000e-06  5.00176928e-01  5.00000000e-01 
 4.20250000e-06  5.00176932e-01  5.00000000e-01 
 4.20350000e-06  5.00176936e-01  5.00000000e-01 
 4.20450000e-06  5.00176940e-01  5.00000000e-01 
 4.20550000e-06  5.00176944e-01  5.00000000e-01 
 4.20650000e-06  5.00176948e-01  5.00000000e-01 
 4.20750000e-06  5.00176952e-01  5.00000000e-01 
 4.20850000e-06  5.00176955e-01  5.00000000e-01 
 4.20950000e-06  5.00176959e-01  5.00000000e-01 
 4.21050000e-06  5.00176963e-01  5.00000000e-01 
 4.21150000e-06  5.00176967e-01  5.00000000e-01 
 4.21250000e-06  5.00176970e-01  5.00000000e-01 
 4.21350000e-06  5.00176974e-01  5.00000000e-01 
 4.21450000e-06  5.00176977e-01  5.00000000e-01 
 4.21550000e-06  5.00176981e-01  5.00000000e-01 
 4.21650000e-06  5.00176985e-01  5.00000000e-01 
 4.21750000e-06  5.00176988e-01  5.00000000e-01 
 4.21850000e-06  5.00176992e-01  5.00000000e-01 
 4.21950000e-06  5.00176995e-01  5.00000000e-01 
 4.22050000e-06  5.00176999e-01  5.00000000e-01 
 4.22150000e-06  5.00177002e-01  5.00000000e-01 
 4.22250000e-06  5.00177005e-01  5.00000000e-01 
 4.22350000e-06  5.00177009e-01  5.00000000e-01 
 4.22450000e-06  5.00177012e-01  5.00000000e-01 
 4.22550000e-06  5.00177015e-01  5.00000000e-01 
 4.22650000e-06  5.00177019e-01  5.00000000e-01 
 4.22750000e-06  5.00177022e-01  5.00000000e-01 
 4.22850000e-06  5.00177025e-01  5.00000000e-01 
 4.22950000e-06  5.00177028e-01  5.00000000e-01 
 4.23050000e-06  5.00177032e-01  5.00000000e-01 
 4.23150000e-06  5.00177035e-01  5.00000000e-01 
 4.23250000e-06  5.00177038e-01  5.00000000e-01 
 4.23350000e-06  5.00177041e-01  5.00000000e-01 
 4.23450000e-06  5.00177044e-01  5.00000000e-01 
 4.23550000e-06  5.00177047e-01  5.00000000e-01 
 4.23650000e-06  5.00177050e-01  5.00000000e-01 
 4.23750000e-06  5.00177053e-01  5.00000000e-01 
 4.23850000e-06  5.00177056e-01  5.00000000e-01 
 4.23950000e-06  5.00177059e-01  5.00000000e-01 
 4.24050000e-06  5.00177062e-01  5.00000000e-01 
 4.24150000e-06  5.00177065e-01  5.00000000e-01 
 4.24250000e-06  5.00177068e-01  5.00000000e-01 
 4.24350000e-06  5.00177071e-01  5.00000000e-01 
 4.24450000e-06  5.00177073e-01  5.00000000e-01 
 4.24550000e-06  5.00177076e-01  5.00000000e-01 
 4.24650000e-06  5.00177079e-01  5.00000000e-01 
 4.24750000e-06  5.00177082e-01  5.00000000e-01 
 4.24850000e-06  5.00177085e-01  5.00000000e-01 
 4.24950000e-06  5.00177087e-01  5.00000000e-01 
 4.25050000e-06  5.00177090e-01  5.00000000e-01 
 4.25150000e-06  5.00177093e-01  5.00000000e-01 
 4.25250000e-06  5.00177095e-01  5.00000000e-01 
 4.25350000e-06  5.00177098e-01  5.00000000e-01 
 4.25450000e-06  5.00177101e-01  5.00000000e-01 
 4.25550000e-06  5.00177103e-01  5.00000000e-01 
 4.25650000e-06  5.00177106e-01  5.00000000e-01 
 4.25750000e-06  5.00177108e-01  5.00000000e-01 
 4.25850000e-06  5.00177111e-01  5.00000000e-01 
 4.25950000e-06  5.00177113e-01  5.00000000e-01 
 4.26050000e-06  5.00177116e-01  5.00000000e-01 
 4.26150000e-06  5.00177118e-01  5.00000000e-01 
 4.26250000e-06  5.00177121e-01  5.00000000e-01 
 4.26350000e-06  5.00177123e-01  5.00000000e-01 
 4.26450000e-06  5.00177126e-01  5.00000000e-01 
 4.26550000e-06  5.00177128e-01  5.00000000e-01 
 4.26650000e-06  5.00177130e-01  5.00000000e-01 
 4.26750000e-06  5.00177133e-01  5.00000000e-01 
 4.26850000e-06  5.00177135e-01  5.00000000e-01 
 4.26950000e-06  5.00177138e-01  5.00000000e-01 
 4.27050000e-06  5.00177140e-01  5.00000000e-01 
 4.27150000e-06  5.00177142e-01  5.00000000e-01 
 4.27250000e-06  5.00177144e-01  5.00000000e-01 
 4.27350000e-06  5.00177147e-01  5.00000000e-01 
 4.27450000e-06  5.00177149e-01  5.00000000e-01 
 4.27550000e-06  5.00177151e-01  5.00000000e-01 
 4.27650000e-06  5.00177153e-01  5.00000000e-01 
 4.27750000e-06  5.00177156e-01  5.00000000e-01 
 4.27850000e-06  5.00177158e-01  5.00000000e-01 
 4.27950000e-06  5.00177160e-01  5.00000000e-01 
 4.28050000e-06  5.00177162e-01  5.00000000e-01 
 4.28150000e-06  5.00177164e-01  5.00000000e-01 
 4.28250000e-06  5.00177166e-01  5.00000000e-01 
 4.28350000e-06  5.00177168e-01  5.00000000e-01 
 4.28450000e-06  5.00177170e-01  5.00000000e-01 
 4.28550000e-06  5.00177172e-01  5.00000000e-01 
 4.28650000e-06  5.00177174e-01  5.00000000e-01 
 4.28750000e-06  5.00177176e-01  5.00000000e-01 
 4.28850000e-06  5.00177178e-01  5.00000000e-01 
 4.28950000e-06  5.00177180e-01  5.00000000e-01 
